5.6447 0.719824 0.280135
5.6448 0.719817 0.280143
5.6449 0.719809 0.28015
5.645 0.719802 0.280158
5.6451 0.719795 0.280165
5.6452 0.719787 0.280173
5.6453 0.71978 0.28018
5.6454 0.719772 0.280188
5.6455 0.719765 0.280195
5.6456 0.719757 0.280203
5.6457 0.71975 0.28021
5.6458 0.719742 0.280218
5.6459 0.719735 0.280225
5.646 0.719728 0.280232
5.6461 0.71972 0.28024
5.6462 0.719713 0.280247
5.6463 0.719705 0.280255
5.6464 0.719698 0.280262
5.6465 0.71969 0.28027
5.6466 0.719683 0.280277
5.6467 0.719676 0.280284
5.6468 0.719668 0.280292
5.6469 0.719661 0.280299
5.647 0.719653 0.280307
5.6471 0.719646 0.280314
5.6472 0.719639 0.280321
5.6473 0.719631 0.280329
5.6474 0.719624 0.280336
5.6475 0.719617 0.280343
5.6476 0.719609 0.280351
5.6477 0.719602 0.280358
5.6478 0.719595 0.280366
5.6479 0.719587 0.280373
5.648 0.71958 0.28038
5.6481 0.719573 0.280388
5.6482 0.719565 0.280395
5.6483 0.719558 0.280402
5.6484 0.719551 0.28041
5.6485 0.719543 0.280417
5.6486 0.719536 0.280424
5.6487 0.719529 0.280432
5.6488 0.719521 0.280439
5.6489 0.719514 0.280446
5.649 0.719507 0.280453
5.6491 0.719499 0.280461
5.6492 0.719492 0.280468
5.6493 0.719485 0.280475
5.6494 0.719478 0.280483
5.6495 0.71947 0.28049
5.6496 0.719463 0.280497
5.6497 0.719456 0.280504
5.6498 0.719449 0.280512
5.6499 0.719441 0.280519
5.65 0.719434 0.280526
5.6501 0.719427 0.280533
5.6502 0.71942 0.280541
5.6503 0.719412 0.280548
5.6504 0.719405 0.280555
5.6505 0.719398 0.280562
5.6506 0.719391 0.28057
5.6507 0.719384 0.280577
5.6508 0.719376 0.280584
5.6509 0.719369 0.280591
5.651 0.719362 0.280598
5.6511 0.719355 0.280606
5.6512 0.719348 0.280613
5.6513 0.71934 0.28062
5.6514 0.719333 0.280627
5.6515 0.719326 0.280634
5.6516 0.719319 0.280642
5.6517 0.719312 0.280649
5.6518 0.719305 0.280656
5.6519 0.719297 0.280663
5.652 0.71929 0.28067
5.6521 0.719283 0.280677
5.6522 0.719276 0.280685
5.6523 0.719269 0.280692
5.6524 0.719262 0.280699
5.6525 0.719255 0.280706
5.6526 0.719247 0.280713
5.6527 0.71924 0.28072
5.6528 0.719233 0.280727
5.6529 0.719226 0.280734
5.653 0.719219 0.280742
5.6531 0.719212 0.280749
5.6532 0.719205 0.280756
5.6533 0.719198 0.280763
5.6534 0.719191 0.28077
5.6535 0.719183 0.280777
5.6536 0.719176 0.280784
5.6537 0.719169 0.280791
5.6538 0.719162 0.280798
5.6539 0.719155 0.280805
5.654 0.719148 0.280812
5.6541 0.719141 0.28082
5.6542 0.719134 0.280827
5.6543 0.719127 0.280834
5.6544 0.71912 0.280841
5.6545 0.719113 0.280848
5.6546 0.719106 0.280855
5.6547 0.719099 0.280862
5.6548 0.719092 0.280869
5.6549 0.719085 0.280876
5.655 0.719078 0.280883
5.6551 0.719071 0.28089
5.6552 0.719064 0.280897
5.6553 0.719057 0.280904
5.6554 0.71905 0.280911
5.6555 0.719043 0.280918
5.6556 0.719036 0.280925
5.6557 0.719029 0.280932
5.6558 0.719022 0.280939
5.6559 0.719015 0.280946
5.656 0.719008 0.280953
5.6561 0.719001 0.28096
5.6562 0.718994 0.280967
5.6563 0.718987 0.280974
5.6564 0.71898 0.280981
5.6565 0.718973 0.280988
5.6566 0.718966 0.280995
5.6567 0.718959 0.281002
5.6568 0.718952 0.281008
5.6569 0.718945 0.281015
5.657 0.718939 0.281022
5.6571 0.718932 0.281029
5.6572 0.718925 0.281036
5.6573 0.718918 0.281043
5.6574 0.718911 0.28105
5.6575 0.718904 0.281057
5.6576 0.718897 0.281064
5.6577 0.71889 0.281071
5.6578 0.718883 0.281078
5.6579 0.718876 0.281085
5.658 0.71887 0.281091
5.6581 0.718863 0.281098
5.6582 0.718856 0.281105
5.6583 0.718849 0.281112
5.6584 0.718842 0.281119
5.6585 0.718835 0.281126
5.6586 0.718828 0.281133
5.6587 0.718822 0.281139
5.6588 0.718815 0.281146
5.6589 0.718808 0.281153
5.659 0.718801 0.28116
5.6591 0.718794 0.281167
5.6592 0.718787 0.281174
5.6593 0.718781 0.28118
5.6594 0.718774 0.281187
5.6595 0.718767 0.281194
5.6596 0.71876 0.281201
5.6597 0.718753 0.281208
5.6598 0.718747 0.281214
5.6599 0.71874 0.281221
5.66 0.718733 0.281228
5.6601 0.718726 0.281235
5.6602 0.71872 0.281242
5.6603 0.718713 0.281248
5.6604 0.718706 0.281255
5.6605 0.718699 0.281262
5.6606 0.718692 0.281269
5.6607 0.718686 0.281275
5.6608 0.718679 0.281282
5.6609 0.718672 0.281289
5.661 0.718665 0.281296
5.6611 0.718659 0.281302
5.6612 0.718652 0.281309
5.6613 0.718645 0.281316
5.6614 0.718639 0.281323
5.6615 0.718632 0.281329
5.6616 0.718625 0.281336
5.6617 0.718618 0.281343
5.6618 0.718612 0.281349
5.6619 0.718605 0.281356
5.662 0.718598 0.281363
5.6621 0.718592 0.28137
5.6622 0.718585 0.281376
5.6623 0.718578 0.281383
5.6624 0.718572 0.28139
5.6625 0.718565 0.281396
5.6626 0.718558 0.281403
5.6627 0.718552 0.28141
5.6628 0.718545 0.281416
5.6629 0.718538 0.281423
5.663 0.718532 0.28143
5.6631 0.718525 0.281436
5.6632 0.718519 0.281443
5.6633 0.718512 0.28145
5.6634 0.718505 0.281456
5.6635 0.718499 0.281463
5.6636 0.718492 0.281469
5.6637 0.718485 0.281476
5.6638 0.718479 0.281483
5.6639 0.718472 0.281489
5.664 0.718466 0.281496
5.6641 0.718459 0.281502
5.6642 0.718452 0.281509
5.6643 0.718446 0.281516
5.6644 0.718439 0.281522
5.6645 0.718433 0.281529
5.6646 0.718426 0.281535
5.6647 0.71842 0.281542
5.6648 0.718413 0.281548
5.6649 0.718406 0.281555
5.665 0.7184 0.281562
5.6651 0.718393 0.281568
5.6652 0.718387 0.281575
5.6653 0.71838 0.281581
5.6654 0.718374 0.281588
5.6655 0.718367 0.281594
5.6656 0.718361 0.281601
5.6657 0.718354 0.281607
5.6658 0.718348 0.281614
5.6659 0.718341 0.28162
5.666 0.718335 0.281627
5.6661 0.718328 0.281633
5.6662 0.718322 0.28164
5.6663 0.718315 0.281646
5.6664 0.718309 0.281653
5.6665 0.718302 0.281659
5.6666 0.718296 0.281666
5.6667 0.718289 0.281672
5.6668 0.718283 0.281679
5.6669 0.718276 0.281685
5.667 0.71827 0.281692
5.6671 0.718263 0.281698
5.6672 0.718257 0.281705
5.6673 0.718251 0.281711
5.6674 0.718244 0.281718
5.6675 0.718238 0.281724
5.6676 0.718231 0.28173
5.6677 0.718225 0.281737
5.6678 0.718218 0.281743
5.6679 0.718212 0.28175
5.668 0.718206 0.281756
5.6681 0.718199 0.281763
5.6682 0.718193 0.281769
5.6683 0.718186 0.281775
5.6684 0.71818 0.281782
5.6685 0.718174 0.281788
5.6686 0.718167 0.281795
5.6687 0.718161 0.281801
5.6688 0.718155 0.281807
5.6689 0.718148 0.281814
5.669 0.718142 0.28182
5.6691 0.718135 0.281826
5.6692 0.718129 0.281833
5.6693 0.718123 0.281839
5.6694 0.718116 0.281845
5.6695 0.71811 0.281852
5.6696 0.718104 0.281858
5.6697 0.718097 0.281864
5.6698 0.718091 0.281871
5.6699 0.718085 0.281877
5.67 0.718078 0.281883
5.6701 0.718072 0.28189
5.6702 0.718066 0.281896
5.6703 0.71806 0.281902
5.6704 0.718053 0.281909
5.6705 0.718047 0.281915
5.6706 0.718041 0.281921
5.6707 0.718034 0.281928
5.6708 0.718028 0.281934
5.6709 0.718022 0.28194
5.671 0.718016 0.281946
5.6711 0.718009 0.281953
5.6712 0.718003 0.281959
5.6713 0.717997 0.281965
5.6714 0.717991 0.281972
5.6715 0.717984 0.281978
5.6716 0.717978 0.281984
5.6717 0.717972 0.28199
5.6718 0.717966 0.281997
5.6719 0.717959 0.282003
5.672 0.717953 0.282009
5.6721 0.717947 0.282015
5.6722 0.717941 0.282021
5.6723 0.717935 0.282028
5.6724 0.717928 0.282034
5.6725 0.717922 0.28204
5.6726 0.717916 0.282046
5.6727 0.71791 0.282052
5.6728 0.717904 0.282059
5.6729 0.717897 0.282065
5.673 0.717891 0.282071
5.6731 0.717885 0.282077
5.6732 0.717879 0.282083
5.6733 0.717873 0.28209
5.6734 0.717867 0.282096
5.6735 0.71786 0.282102
5.6736 0.717854 0.282108
5.6737 0.717848 0.282114
5.6738 0.717842 0.28212
5.6739 0.717836 0.282126
5.674 0.71783 0.282133
5.6741 0.717824 0.282139
5.6742 0.717817 0.282145
5.6743 0.717811 0.282151
5.6744 0.717805 0.282157
5.6745 0.717799 0.282163
5.6746 0.717793 0.282169
5.6747 0.717787 0.282175
5.6748 0.717781 0.282181
5.6749 0.717775 0.282188
5.675 0.717769 0.282194
5.6751 0.717763 0.2822
5.6752 0.717757 0.282206
5.6753 0.71775 0.282212
5.6754 0.717744 0.282218
5.6755 0.717738 0.282224
5.6756 0.717732 0.28223
5.6757 0.717726 0.282236
5.6758 0.71772 0.282242
5.6759 0.717714 0.282248
5.676 0.717708 0.282254
5.6761 0.717702 0.28226
5.6762 0.717696 0.282266
5.6763 0.71769 0.282272
5.6764 0.717684 0.282278
5.6765 0.717678 0.282284
5.6766 0.717672 0.28229
5.6767 0.717666 0.282296
5.6768 0.71766 0.282302
5.6769 0.717654 0.282308
5.677 0.717648 0.282314
5.6771 0.717642 0.28232
5.6772 0.717636 0.282326
5.6773 0.71763 0.282332
5.6774 0.717624 0.282338
5.6775 0.717618 0.282344
5.6776 0.717612 0.28235
5.6777 0.717606 0.282356
5.6778 0.7176 0.282362
5.6779 0.717594 0.282368
5.678 0.717588 0.282374
5.6781 0.717583 0.28238
5.6782 0.717577 0.282386
5.6783 0.717571 0.282392
5.6784 0.717565 0.282398
5.6785 0.717559 0.282404
5.6786 0.717553 0.28241
5.6787 0.717547 0.282416
5.6788 0.717541 0.282422
5.6789 0.717535 0.282427
5.679 0.717529 0.282433
5.6791 0.717523 0.282439
5.6792 0.717518 0.282445
5.6793 0.717512 0.282451
5.6794 0.717506 0.282457
5.6795 0.7175 0.282463
5.6796 0.717494 0.282469
5.6797 0.717488 0.282475
5.6798 0.717482 0.28248
5.6799 0.717476 0.282486
5.68 0.717471 0.282492
5.6801 0.717465 0.282498
5.6802 0.717459 0.282504
5.6803 0.717453 0.28251
5.6804 0.717447 0.282516
5.6805 0.717441 0.282521
5.6806 0.717436 0.282527
5.6807 0.71743 0.282533
5.6808 0.717424 0.282539
5.6809 0.717418 0.282545
5.681 0.717412 0.28255
5.6811 0.717407 0.282556
5.6812 0.717401 0.282562
5.6813 0.717395 0.282568
5.6814 0.717389 0.282574
5.6815 0.717384 0.282579
5.6816 0.717378 0.282585
5.6817 0.717372 0.282591
5.6818 0.717366 0.282597
5.6819 0.71736 0.282602
5.682 0.717355 0.282608
5.6821 0.717349 0.282614
5.6822 0.717343 0.28262
5.6823 0.717337 0.282625
5.6824 0.717332 0.282631
5.6825 0.717326 0.282637
5.6826 0.71732 0.282643
5.6827 0.717315 0.282648
5.6828 0.717309 0.282654
5.6829 0.717303 0.28266
5.683 0.717297 0.282666
5.6831 0.717292 0.282671
5.6832 0.717286 0.282677
5.6833 0.71728 0.282683
5.6834 0.717275 0.282688
5.6835 0.717269 0.282694
5.6836 0.717263 0.2827
5.6837 0.717258 0.282705
5.6838 0.717252 0.282711
5.6839 0.717246 0.282717
5.684 0.717241 0.282722
5.6841 0.717235 0.282728
5.6842 0.717229 0.282734
5.6843 0.717224 0.282739
5.6844 0.717218 0.282745
5.6845 0.717212 0.282751
5.6846 0.717207 0.282756
5.6847 0.717201 0.282762
5.6848 0.717196 0.282768
5.6849 0.71719 0.282773
5.685 0.717184 0.282779
5.6851 0.717179 0.282784
5.6852 0.717173 0.28279
5.6853 0.717168 0.282796
5.6854 0.717162 0.282801
5.6855 0.717156 0.282807
5.6856 0.717151 0.282812
5.6857 0.717145 0.282818
5.6858 0.71714 0.282824
5.6859 0.717134 0.282829
5.686 0.717129 0.282835
5.6861 0.717123 0.28284
5.6862 0.717117 0.282846
5.6863 0.717112 0.282851
5.6864 0.717106 0.282857
5.6865 0.717101 0.282863
5.6866 0.717095 0.282868
5.6867 0.71709 0.282874
5.6868 0.717084 0.282879
5.6869 0.717079 0.282885
5.687 0.717073 0.28289
5.6871 0.717068 0.282896
5.6872 0.717062 0.282901
5.6873 0.717057 0.282907
5.6874 0.717051 0.282912
5.6875 0.717046 0.282918
5.6876 0.71704 0.282923
5.6877 0.717035 0.282929
5.6878 0.717029 0.282934
5.6879 0.717024 0.28294
5.688 0.717018 0.282945
5.6881 0.717013 0.282951
5.6882 0.717007 0.282956
5.6883 0.717002 0.282962
5.6884 0.716996 0.282967
5.6885 0.716991 0.282973
5.6886 0.716986 0.282978
5.6887 0.71698 0.282983
5.6888 0.716975 0.282989
5.6889 0.716969 0.282994
5.689 0.716964 0.283
5.6891 0.716958 0.283005
5.6892 0.716953 0.283011
5.6893 0.716948 0.283016
5.6894 0.716942 0.283021
5.6895 0.716937 0.283027
5.6896 0.716931 0.283032
5.6897 0.716926 0.283038
5.6898 0.716921 0.283043
5.6899 0.716915 0.283048
5.69 0.71691 0.283054
5.6901 0.716905 0.283059
5.6902 0.716899 0.283065
5.6903 0.716894 0.28307
5.6904 0.716888 0.283075
5.6905 0.716883 0.283081
5.6906 0.716878 0.283086
5.6907 0.716872 0.283091
5.6908 0.716867 0.283097
5.6909 0.716862 0.283102
5.691 0.716856 0.283107
5.6911 0.716851 0.283113
5.6912 0.716846 0.283118
5.6913 0.71684 0.283123
5.6914 0.716835 0.283129
5.6915 0.71683 0.283134
5.6916 0.716825 0.283139
5.6917 0.716819 0.283145
5.6918 0.716814 0.28315
5.6919 0.716809 0.283155
5.692 0.716803 0.28316
5.6921 0.716798 0.283166
5.6922 0.716793 0.283171
5.6923 0.716788 0.283176
5.6924 0.716782 0.283182
5.6925 0.716777 0.283187
5.6926 0.716772 0.283192
5.6927 0.716767 0.283197
5.6928 0.716761 0.283203
5.6929 0.716756 0.283208
5.693 0.716751 0.283213
5.6931 0.716746 0.283218
5.6932 0.71674 0.283224
5.6933 0.716735 0.283229
5.6934 0.71673 0.283234
5.6935 0.716725 0.283239
5.6936 0.71672 0.283244
5.6937 0.716714 0.28325
5.6938 0.716709 0.283255
5.6939 0.716704 0.28326
5.694 0.716699 0.283265
5.6941 0.716694 0.28327
5.6942 0.716688 0.283276
5.6943 0.716683 0.283281
5.6944 0.716678 0.283286
5.6945 0.716673 0.283291
5.6946 0.716668 0.283296
5.6947 0.716663 0.283301
5.6948 0.716657 0.283307
5.6949 0.716652 0.283312
5.695 0.716647 0.283317
5.6951 0.716642 0.283322
5.6952 0.716637 0.283327
5.6953 0.716632 0.283332
5.6954 0.716627 0.283337
5.6955 0.716622 0.283343
5.6956 0.716616 0.283348
5.6957 0.716611 0.283353
5.6958 0.716606 0.283358
5.6959 0.716601 0.283363
5.696 0.716596 0.283368
5.6961 0.716591 0.283373
5.6962 0.716586 0.283378
5.6963 0.716581 0.283383
5.6964 0.716576 0.283388
5.6965 0.716571 0.283394
5.6966 0.716566 0.283399
5.6967 0.716561 0.283404
5.6968 0.716556 0.283409
5.6969 0.716551 0.283414
5.697 0.716545 0.283419
5.6971 0.71654 0.283424
5.6972 0.716535 0.283429
5.6973 0.71653 0.283434
5.6974 0.716525 0.283439
5.6975 0.71652 0.283444
5.6976 0.716515 0.283449
5.6977 0.71651 0.283454
5.6978 0.716505 0.283459
5.6979 0.7165 0.283464
5.698 0.716495 0.283469
5.6981 0.71649 0.283474
5.6982 0.716485 0.283479
5.6983 0.71648 0.283484
5.6984 0.716475 0.283489
5.6985 0.71647 0.283494
5.6986 0.716465 0.283499
5.6987 0.71646 0.283504
5.6988 0.716456 0.283509
5.6989 0.716451 0.283514
5.699 0.716446 0.283519
5.6991 0.716441 0.283524
5.6992 0.716436 0.283529
5.6993 0.716431 0.283534
5.6994 0.716426 0.283539
5.6995 0.716421 0.283544
5.6996 0.716416 0.283548
5.6997 0.716411 0.283553
5.6998 0.716406 0.283558
5.6999 0.716401 0.283563
5.7 0.716396 0.283568
5.7001 0.716392 0.283573
5.7002 0.716387 0.283578
5.7003 0.716382 0.283583
5.7004 0.716377 0.283588
5.7005 0.716372 0.283593
5.7006 0.716367 0.283597
5.7007 0.716362 0.283602
5.7008 0.716357 0.283607
5.7009 0.716353 0.283612
5.701 0.716348 0.283617
5.7011 0.716343 0.283622
5.7012 0.716338 0.283627
5.7013 0.716333 0.283632
5.7014 0.716328 0.283636
5.7015 0.716323 0.283641
5.7016 0.716319 0.283646
5.7017 0.716314 0.283651
5.7018 0.716309 0.283656
5.7019 0.716304 0.28366
5.702 0.716299 0.283665
5.7021 0.716295 0.28367
5.7022 0.71629 0.283675
5.7023 0.716285 0.28368
5.7024 0.71628 0.283685
5.7025 0.716275 0.283689
5.7026 0.716271 0.283694
5.7027 0.716266 0.283699
5.7028 0.716261 0.283704
5.7029 0.716256 0.283708
5.703 0.716252 0.283713
5.7031 0.716247 0.283718
5.7032 0.716242 0.283723
5.7033 0.716237 0.283727
5.7034 0.716233 0.283732
5.7035 0.716228 0.283737
5.7036 0.716223 0.283742
5.7037 0.716218 0.283746
5.7038 0.716214 0.283751
5.7039 0.716209 0.283756
5.704 0.716204 0.283761
5.7041 0.7162 0.283765
5.7042 0.716195 0.28377
5.7043 0.71619 0.283775
5.7044 0.716186 0.283779
5.7045 0.716181 0.283784
5.7046 0.716176 0.283789
5.7047 0.716171 0.283793
5.7048 0.716167 0.283798
5.7049 0.716162 0.283803
5.705 0.716157 0.283808
5.7051 0.716153 0.283812
5.7052 0.716148 0.283817
5.7053 0.716144 0.283821
5.7054 0.716139 0.283826
5.7055 0.716134 0.283831
5.7056 0.71613 0.283835
5.7057 0.716125 0.28384
5.7058 0.71612 0.283845
5.7059 0.716116 0.283849
5.706 0.716111 0.283854
5.7061 0.716107 0.283859
5.7062 0.716102 0.283863
5.7063 0.716097 0.283868
5.7064 0.716093 0.283872
5.7065 0.716088 0.283877
5.7066 0.716084 0.283882
5.7067 0.716079 0.283886
5.7068 0.716074 0.283891
5.7069 0.71607 0.283895
5.707 0.716065 0.2839
5.7071 0.716061 0.283905
5.7072 0.716056 0.283909
5.7073 0.716052 0.283914
5.7074 0.716047 0.283918
5.7075 0.716042 0.283923
5.7076 0.716038 0.283927
5.7077 0.716033 0.283932
5.7078 0.716029 0.283936
5.7079 0.716024 0.283941
5.708 0.71602 0.283945
5.7081 0.716015 0.28395
5.7082 0.716011 0.283954
5.7083 0.716006 0.283959
5.7084 0.716002 0.283963
5.7085 0.715997 0.283968
5.7086 0.715993 0.283972
5.7087 0.715988 0.283977
5.7088 0.715984 0.283981
5.7089 0.715979 0.283986
5.709 0.715975 0.28399
5.7091 0.71597 0.283995
5.7092 0.715966 0.283999
5.7093 0.715962 0.284004
5.7094 0.715957 0.284008
5.7095 0.715953 0.284013
5.7096 0.715948 0.284017
5.7097 0.715944 0.284022
5.7098 0.715939 0.284026
5.7099 0.715935 0.284031
5.71 0.71593 0.284035
5.7101 0.715926 0.284039
5.7102 0.715922 0.284044
5.7103 0.715917 0.284048
5.7104 0.715913 0.284053
5.7105 0.715908 0.284057
5.7106 0.715904 0.284061
5.7107 0.7159 0.284066
5.7108 0.715895 0.28407
5.7109 0.715891 0.284075
5.711 0.715886 0.284079
5.7111 0.715882 0.284083
5.7112 0.715878 0.284088
5.7113 0.715873 0.284092
5.7114 0.715869 0.284097
5.7115 0.715865 0.284101
5.7116 0.71586 0.284105
5.7117 0.715856 0.28411
5.7118 0.715852 0.284114
5.7119 0.715847 0.284118
5.712 0.715843 0.284123
5.7121 0.715839 0.284127
5.7122 0.715834 0.284131
5.7123 0.71583 0.284136
5.7124 0.715826 0.28414
5.7125 0.715821 0.284144
5.7126 0.715817 0.284149
5.7127 0.715813 0.284153
5.7128 0.715809 0.284157
5.7129 0.715804 0.284161
5.713 0.7158 0.284166
5.7131 0.715796 0.28417
5.7132 0.715791 0.284174
5.7133 0.715787 0.284179
5.7134 0.715783 0.284183
5.7135 0.715779 0.284187
5.7136 0.715774 0.284191
5.7137 0.71577 0.284196
5.7138 0.715766 0.2842
5.7139 0.715762 0.284204
5.714 0.715757 0.284208
5.7141 0.715753 0.284213
5.7142 0.715749 0.284217
5.7143 0.715745 0.284221
5.7144 0.715741 0.284225
5.7145 0.715736 0.28423
5.7146 0.715732 0.284234
5.7147 0.715728 0.284238
5.7148 0.715724 0.284242
5.7149 0.71572 0.284246
5.715 0.715715 0.284251
5.7151 0.715711 0.284255
5.7152 0.715707 0.284259
5.7153 0.715703 0.284263
5.7154 0.715699 0.284267
5.7155 0.715694 0.284271
5.7156 0.71569 0.284276
5.7157 0.715686 0.28428
5.7158 0.715682 0.284284
5.7159 0.715678 0.284288
5.716 0.715674 0.284292
5.7161 0.71567 0.284296
5.7162 0.715665 0.2843
5.7163 0.715661 0.284305
5.7164 0.715657 0.284309
5.7165 0.715653 0.284313
5.7166 0.715649 0.284317
5.7167 0.715645 0.284321
5.7168 0.715641 0.284325
5.7169 0.715637 0.284329
5.717 0.715633 0.284333
5.7171 0.715629 0.284338
5.7172 0.715624 0.284342
5.7173 0.71562 0.284346
5.7174 0.715616 0.28435
5.7175 0.715612 0.284354
5.7176 0.715608 0.284358
5.7177 0.715604 0.284362
5.7178 0.7156 0.284366
5.7179 0.715596 0.28437
5.718 0.715592 0.284374
5.7181 0.715588 0.284378
5.7182 0.715584 0.284382
5.7183 0.71558 0.284386
5.7184 0.715576 0.28439
5.7185 0.715572 0.284394
5.7186 0.715568 0.284398
5.7187 0.715564 0.284402
5.7188 0.71556 0.284406
5.7189 0.715556 0.28441
5.719 0.715552 0.284414
5.7191 0.715548 0.284418
5.7192 0.715544 0.284422
5.7193 0.71554 0.284426
5.7194 0.715536 0.28443
5.7195 0.715532 0.284434
5.7196 0.715528 0.284438
5.7197 0.715524 0.284442
5.7198 0.71552 0.284446
5.7199 0.715516 0.28445
5.72 0.715512 0.284454
5.7201 0.715508 0.284458
5.7202 0.715504 0.284462
5.7203 0.7155 0.284466
5.7204 0.715496 0.28447
5.7205 0.715493 0.284474
5.7206 0.715489 0.284478
5.7207 0.715485 0.284482
5.7208 0.715481 0.284486
5.7209 0.715477 0.28449
5.721 0.715473 0.284493
5.7211 0.715469 0.284497
5.7212 0.715465 0.284501
5.7213 0.715461 0.284505
5.7214 0.715457 0.284509
5.7215 0.715454 0.284513
5.7216 0.71545 0.284517
5.7217 0.715446 0.284521
5.7218 0.715442 0.284524
5.7219 0.715438 0.284528
5.722 0.715434 0.284532
5.7221 0.71543 0.284536
5.7222 0.715427 0.28454
5.7223 0.715423 0.284544
5.7224 0.715419 0.284548
5.7225 0.715415 0.284551
5.7226 0.715411 0.284555
5.7227 0.715407 0.284559
5.7228 0.715404 0.284563
5.7229 0.7154 0.284567
5.723 0.715396 0.284571
5.7231 0.715392 0.284574
5.7232 0.715388 0.284578
5.7233 0.715385 0.284582
5.7234 0.715381 0.284586
5.7235 0.715377 0.28459
5.7236 0.715373 0.284593
5.7237 0.71537 0.284597
5.7238 0.715366 0.284601
5.7239 0.715362 0.284605
5.724 0.715358 0.284608
5.7241 0.715355 0.284612
5.7242 0.715351 0.284616
5.7243 0.715347 0.28462
5.7244 0.715343 0.284623
5.7245 0.71534 0.284627
5.7246 0.715336 0.284631
5.7247 0.715332 0.284635
5.7248 0.715328 0.284638
5.7249 0.715325 0.284642
5.725 0.715321 0.284646
5.7251 0.715317 0.284649
5.7252 0.715314 0.284653
5.7253 0.71531 0.284657
5.7254 0.715306 0.284661
5.7255 0.715303 0.284664
5.7256 0.715299 0.284668
5.7257 0.715295 0.284672
5.7258 0.715292 0.284675
5.7259 0.715288 0.284679
5.726 0.715284 0.284683
5.7261 0.715281 0.284686
5.7262 0.715277 0.28469
5.7263 0.715273 0.284694
5.7264 0.71527 0.284697
5.7265 0.715266 0.284701
5.7266 0.715262 0.284705
5.7267 0.715259 0.284708
5.7268 0.715255 0.284712
5.7269 0.715252 0.284715
5.727 0.715248 0.284719
5.7271 0.715244 0.284723
5.7272 0.715241 0.284726
5.7273 0.715237 0.28473
5.7274 0.715234 0.284733
5.7275 0.71523 0.284737
5.7276 0.715226 0.284741
5.7277 0.715223 0.284744
5.7278 0.715219 0.284748
5.7279 0.715216 0.284751
5.728 0.715212 0.284755
5.7281 0.715209 0.284759
5.7282 0.715205 0.284762
5.7283 0.715201 0.284766
5.7284 0.715198 0.284769
5.7285 0.715194 0.284773
5.7286 0.715191 0.284776
5.7287 0.715187 0.28478
5.7288 0.715184 0.284783
5.7289 0.71518 0.284787
5.729 0.715177 0.28479
5.7291 0.715173 0.284794
5.7292 0.71517 0.284797
5.7293 0.715166 0.284801
5.7294 0.715163 0.284804
5.7295 0.715159 0.284808
5.7296 0.715156 0.284811
5.7297 0.715152 0.284815
5.7298 0.715149 0.284818
5.7299 0.715145 0.284822
5.73 0.715142 0.284825
5.7301 0.715138 0.284829
5.7302 0.715135 0.284832
5.7303 0.715131 0.284836
5.7304 0.715128 0.284839
5.7305 0.715125 0.284843
5.7306 0.715121 0.284846
5.7307 0.715118 0.28485
5.7308 0.715114 0.284853
5.7309 0.715111 0.284856
5.731 0.715107 0.28486
5.7311 0.715104 0.284863
5.7312 0.715101 0.284867
5.7313 0.715097 0.28487
5.7314 0.715094 0.284874
5.7315 0.71509 0.284877
5.7316 0.715087 0.28488
5.7317 0.715084 0.284884
5.7318 0.71508 0.284887
5.7319 0.715077 0.28489
5.732 0.715074 0.284894
5.7321 0.71507 0.284897
5.7322 0.715067 0.284901
5.7323 0.715063 0.284904
5.7324 0.71506 0.284907
5.7325 0.715057 0.284911
5.7326 0.715053 0.284914
5.7327 0.71505 0.284917
5.7328 0.715047 0.284921
5.7329 0.715043 0.284924
5.733 0.71504 0.284927
5.7331 0.715037 0.284931
5.7332 0.715033 0.284934
5.7333 0.71503 0.284937
5.7334 0.715027 0.284941
5.7335 0.715024 0.284944
5.7336 0.71502 0.284947
5.7337 0.715017 0.284951
5.7338 0.715014 0.284954
5.7339 0.71501 0.284957
5.734 0.715007 0.28496
5.7341 0.715004 0.284964
5.7342 0.715001 0.284967
5.7343 0.714997 0.28497
5.7344 0.714994 0.284974
5.7345 0.714991 0.284977
5.7346 0.714988 0.28498
5.7347 0.714984 0.284983
5.7348 0.714981 0.284987
5.7349 0.714978 0.28499
5.735 0.714975 0.284993
5.7351 0.714971 0.284996
5.7352 0.714968 0.284999
5.7353 0.714965 0.285003
5.7354 0.714962 0.285006
5.7355 0.714959 0.285009
5.7356 0.714955 0.285012
5.7357 0.714952 0.285016
5.7358 0.714949 0.285019
5.7359 0.714946 0.285022
5.736 0.714943 0.285025
5.7361 0.71494 0.285028
5.7362 0.714936 0.285031
5.7363 0.714933 0.285035
5.7364 0.71493 0.285038
5.7365 0.714927 0.285041
5.7366 0.714924 0.285044
5.7367 0.714921 0.285047
5.7368 0.714917 0.28505
5.7369 0.714914 0.285054
5.737 0.714911 0.285057
5.7371 0.714908 0.28506
5.7372 0.714905 0.285063
5.7373 0.714902 0.285066
5.7374 0.714899 0.285069
5.7375 0.714896 0.285072
5.7376 0.714893 0.285075
5.7377 0.714889 0.285079
5.7378 0.714886 0.285082
5.7379 0.714883 0.285085
5.738 0.71488 0.285088
5.7381 0.714877 0.285091
5.7382 0.714874 0.285094
5.7383 0.714871 0.285097
5.7384 0.714868 0.2851
5.7385 0.714865 0.285103
